name,parent,value,正确率,答题次数,题目数量,学生数量,掌握程度,color
所有知识点,,38,25.01,231713,38,1364,100.0,#2c3e50
b3C9s,所有知识点,3,31.4,14711,3,1348,313.72,#5470c6
b3C9s_j0v1yls8,b3C9s,1,26.0,6311,1,1324,24.2,#5470c6
b3C9s_l4z6od7y,b3C9s,2,35.4,8400,2,1341,53.9,#5470c6
g7R2j,所有知识点,4,21.0,28149,4,1353,243.71,#ee6666
g7R2j_e0v1yls8,g7R2j,3,20.4,22134,3,1353,43.4,#ee6666
g7R2j_j1g8gd3v,g7R2j,1,23.0,6015,1,1322,21.3,#ee6666
k4W1c,所有知识点,1,26.2,6210,1,1337,130.74,#fc8452
k4W1c_h5r6nux7,k4W1c,1,26.2,6210,1,1337,24.3,#fc8452
m3D1v,所有知识点,12,27.7,65327,12,1361,512.74,#fac858
m3D1v_r1d7fr3l,m3D1v,9,26.1,51881,9,1361,100.0,#fac858
m3D1v_t0v5ts9h,m3D1v,1,27.9,5995,1,1343,25.8,#fac858
m3D1v_v3d9is1x,m3D1v,2,38.7,7451,2,1349,58.1,#fac858
r8S3g,所有知识点,5,20.6,36550,5,1362,266.4,#3ba272
r8S3g_l0p5viby,r8S3g,2,17.9,17292,2,1361,29.4,#3ba272
r8S3g_n0m9rsw4,r8S3g,3,22.9,19258,3,1360,48.0,#3ba272
s8Y2f,所有知识点,1,24.8,5999,1,1331,123.67,#73c0de
s8Y2f_v4x8by9j,s8Y2f,1,24.8,5999,1,1331,22.9,#73c0de
t5V9e,所有知识点,5,21.6,37802,5,1362,279.33,#9a60b4
t5V9e_e1k6cixp,t5V9e,5,21.6,37802,5,1362,62.5,#9a60b4
y9W5d,所有知识点,7,28.5,36965,7,1355,427.43,#91cc75
y9W5d_c0w4mj5h,y9W5d,4,28.5,20663,4,1354,69.9,#91cc75
y9W5d_e2j7p95s,y9W5d,1,25.2,6635,1,1338,23.6,#91cc75
y9W5d_p8g6dgtv,y9W5d,2,30.8,9667,2,1350,47.6,#91cc75
